ID,OriginCityCode,DestinationCityCode,OriginCity,OriginState,OriginCountry,Type,OriginLat,OriginLong,DestinationCity,DestinationState,DestinationCountry,DestinationLat,DestinationLong
40,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
41,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
42,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
43,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
44,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
45,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
46,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
47,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
48,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
49,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
50,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
51,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
52,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
53,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
54,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
55,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
56,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
57,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
58,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
59,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
60,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
61,4,17,Tacoma,WA,US,Customer,47.2528768,-122.4442906,Bend,OR,US,44.0581728,-121.3153096
62,8,25,Springfield,IL,US,Customer,39.8403147,-88.9548001,Topeka,KS,US,39.0483336,-95.6780371
63,12,27,Steubenville,OH,US,Customer,40.3697905,-80.6339638,Watertown,NY,US,43.9747838,-75.9107565
64,12,41,Steubenville,OH,US,Customer,40.3697905,-80.6339638,Hagerstown,MD,US,39.6417629,-77.7199932
65,6,42,Winston Salem,NC,US,Customer,36.0998596,-80.244216,Washington,NC,US,35.5465517,-77.0521742
66,4,43,Tacoma,WA,US,Customer,47.2528768,-122.4442906,Salt Lake City,UT,US,40.7607793,-111.8910474
67,6,47,Winston Salem,NC,US,Customer,36.0998596,-80.244216,Myrtle Beach,SC,US,33.6890603,-78.8866943
68,9,48,Columbus,GA,US,Customer,32.4609764,-84.9877094,Pensacola ,FL,US,30.421309,-87.2169149
69,12,50,Steubenville,OH,US,Customer,40.3697905,-80.6339638,Elmira,NY,US,42.0897965,-76.8077338
70,9,54,Columbus,GA,US,Customer,32.4609764,-84.9877094,Gainesville,FL,US,29.6516344,-82.3248262
71,5,55,Ft. Worth,TX,US,Customer,32.725409,-97.3208496,Shreveport,LA,US,32.5251516,-93.7501789
72,6,61,Winston Salem,NC,US,Customer,36.0998596,-80.244216,Durham,NC,US,35.9940329,-78.898619
73,12,64,Steubenville,OH,US,Customer,40.3697905,-80.6339638,York,PA,US,39.9625984,-76.727745
74,4,66,Tacoma,WA,US,Customer,47.2528768,-122.4442906,Missoula,MT,US,46.872146,-113.9939982
75,12,71,Steubenville,OH,US,Customer,40.3697905,-80.6339638,Columbus,OH,US,39.9611755,-82.9987942
76,12,14,Steubenville,OH,US,Customer,40.3697905,-80.6339638,Scranton,PA,US,41.408969,-75.6624122
77,6,15,Winston Salem,NC,US,Customer,36.0998596,-80.244216,Harrisonburg,VA,US,38.4495688,-78.8689155
78,9,20,Columbus,GA,US,Customer,32.4609764,-84.9877094,Gulfport,MS,US,30.3674198,-89.0928155
79,12,22,Steubenville,OH,US,Customer,40.3697905,-80.6339638,Philadelphia,PA,US,39.952335,-75.163789
80,5,26,Ft. Worth,TX,US,Customer,32.725409,-97.3208496,Longview,TX,US,32.5007037,-94.7404891
81,9,28,Columbus,GA,US,Customer,32.4609764,-84.9877094,Pensacola,FL,US,30.421309,-87.2169149
82,8,30,Springfield,IL,US,Customer,39.8403147,-88.9548001,Eau Claire,WI,US,44.811349,-91.4984941
83,5,31,Ft. Worth,TX,US,Customer,32.725409,-97.3208496,Montrose,CO,US,38.4783198,-107.8761738
84,9,33,Columbus,GA,US,Customer,32.4609764,-84.9877094,Birmingham,AL,US,33.5206608,-86.80249
85,6,34,Winston Salem,NC,US,Customer,36.0998596,-80.244216,Fayetteville,NC,US,35.0526641,-78.8783585
86,7,36,San Jose,CA,US,Customer,37.3393857,-121.8949555,San Luis Obispo,CA,US,35.2827524,-120.6596156
87,8,37,Springfield,IL,US,Customer,39.8403147,-88.9548001,Cincinnati,OH,US,39.1361111,-84.5030556
88,7,39,San Jose,CA,US,Customer,37.3393857,-121.8949555,Eureka,CA,US,40.8020712,-124.1636729
89,7,40,San Jose,CA,US,Customer,37.3393857,-121.8949555,Salinas,CA,US,36.6777372,-121.6555013
90,8,45,Springfield,IL,US,Customer,39.8403147,-88.9548001,Austin,MN,US,43.6666296,-92.9746367
91,9,49,Columbus,GA,US,Customer,32.4609764,-84.9877094,Jacksonville,FL,US,30.3321838,-81.655651
92,7,51,San Jose,CA,US,Customer,37.3393857,-121.8949555,Modesto,CA,US,37.6390972,-120.9968782
93,8,56,Springfield,IL,US,Customer,39.8403147,-88.9548001,Battle Creek,MI,US,42.3211522,-85.1797142
94,8,60,Springfield,IL,US,Customer,39.8403147,-88.9548001,Marquette,MI,US,46.5435442,-87.395417
95,8,63,Springfield,IL,US,Customer,39.8403147,-88.9548001,Alpena,MI,US,45.0616794,-83.4327528
96,8,68,Springfield,IL,US,Customer,39.8403147,-88.9548001,Superior,WI,US,46.7207737,-92.1040796
97,5,70,Ft. Worth,TX,US,Customer,32.725409,-97.3208496,Amarillo,TX,US,35.2219971,-101.8312969
98,5,73,Ft. Worth,TX,US,Customer,32.725409,-97.3208496,Lawton,OK,US,34.6086854,-98.3903305
99,7,16,San Jose,CA,US,Customer,37.3393857,-121.8949555,Las Vegas,NV,US,36.114646,-115.172816
100,8,18,Springfield,IL,US,Customer,39.8403147,-88.9548001,Appleton,WI,US,44.2619309,-88.4153847
101,5,19,Ft. Worth,TX,US,Customer,32.725409,-97.3208496,Phoenix,AZ,US,33.4483771,-112.0740373
102,9,21,Columbus,GA,US,Customer,32.4609764,-84.9877094,Pine Bluff,AR,US,34.2284312,-92.0031955
103,12,23,Steubenville,OH,US,Customer,40.3697905,-80.6339638,Dayton,OH,US,39.7589478,-84.1916069
104,9,24,Columbus,GA,US,Customer,32.4609764,-84.9877094,West Point,MS,US,33.6076186,-88.6503254
105,9,29,Columbus,GA,US,Customer,32.4609764,-84.9877094,Thomasville,GA,US,30.8365815,-83.9787808
106,8,32,Springfield,IL,US,Customer,39.8403147,-88.9548001,Omaha,NE,US,41.254006,-95.999258
107,12,35,Steubenville,OH,US,Customer,40.3697905,-80.6339638,Troy,NY,US,42.7284117,-73.6917851
108,4,38,Tacoma,WA,US,Customer,47.2528768,-122.4442906,Spokane,WA,US,47.6587802,-117.4260466
109,6,44,Winston Salem,NC,US,Customer,36.0998596,-80.244216,Louisville,KY,US,38.2542376,-85.759407
110,9,46,Columbus,GA,US,Customer,32.4609764,-84.9877094,Selma,AL,US,32.4073589,-87.0211007
111,8,52,Springfield,IL,US,Customer,39.8403147,-88.9548001,Lafayette,IN,US,40.4167022,-86.8752869
112,9,53,Columbus,GA,US,Customer,32.4609764,-84.9877094,Albany,GA,US,31.5785074,-84.155741
113,5,57,Ft. Worth,TX,US,Customer,32.725409,-97.3208496,Corpus Christi,TX,US,27.8005828,-97.396381
114,8,58,Springfield,IL,US,Customer,39.8403147,-88.9548001,Terre Haute,IN,US,39.4667034,-87.4139092
115,9,59,Columbus,GA,US,Customer,32.4609764,-84.9877094,New Orleans,LA,US,29.9647222,-90.0705556
116,9,62,Columbus,GA,US,Customer,32.4609764,-84.9877094,Lafayette,LA,US,30.2240897,-92.0198427
117,12,65,Steubenville,OH,US,Customer,40.3697905,-80.6339638,Zanesville,OH,US,39.9403453,-82.0131924
118,5,67,Ft. Worth,TX,US,Customer,32.725409,-97.3208496,Bryan,TX,US,30.6743643,-96.3699632
119,12,69,Steubenville,OH,US,Customer,40.3697905,-80.6339638,Detroit,MI,US,42.331427,-83.0457538
120,12,72,Steubenville,OH,US,Customer,40.3697905,-80.6339638,Cadillac,MI,US,44.2519526,-85.4011619
121,4,5,Tacoma,WA,US,Hub,47.2528768,-122.4442906,Ft. Worth,TX,US,32.725409,-97.3208496
122,4,6,Tacoma,WA,US,Hub,47.2528768,-122.4442906,Winston Salem,NC,US,36.0998596,-80.244216
123,4,8,Tacoma,WA,US,Hub,47.2528768,-122.4442906,Springfield,IL,US,39.8403147,-88.9548001
124,4,9,Tacoma,WA,US,Hub,47.2528768,-122.4442906,Columbus,GA,US,32.4609764,-84.9877094
125,4,12,Tacoma,WA,US,Hub,47.2528768,-122.4442906,Steubenville,OH,US,40.3697905,-80.6339638
126,5,6,Ft. Worth,TX,US,Hub,32.725409,-97.3208496,Winston Salem,NC,US,36.0998596,-80.244216
127,5,7,Ft. Worth,TX,US,Hub,32.725409,-97.3208496,San Jose,CA,US,37.3393857,-121.8949555
128,5,8,Ft. Worth,TX,US,Hub,32.725409,-97.3208496,Springfield,IL,US,39.8403147,-88.9548001
129,5,9,Ft. Worth,TX,US,Hub,32.725409,-97.3208496,Columbus,GA,US,32.4609764,-84.9877094
130,5,12,Ft. Worth,TX,US,Hub,32.725409,-97.3208496,Steubenville,OH,US,40.3697905,-80.6339638
131,6,4,Winston Salem,NC,US,Hub,36.0998596,-80.244216,Tacoma,WA,US,47.2528768,-122.4442906
132,6,5,Winston Salem,NC,US,Hub,36.0998596,-80.244216,Ft. Worth,TX,US,32.725409,-97.3208496
133,6,7,Winston Salem,NC,US,Hub,36.0998596,-80.244216,San Jose,CA,US,37.3393857,-121.8949555
134,6,8,Winston Salem,NC,US,Hub,36.0998596,-80.244216,Springfield,IL,US,39.8403147,-88.9548001
135,6,9,Winston Salem,NC,US,Hub,36.0998596,-80.244216,Columbus,GA,US,32.4609764,-84.9877094
136,6,12,Winston Salem,NC,US,Hub,36.0998596,-80.244216,Steubenville,OH,US,40.3697905,-80.6339638
