ID,OriginCityCode,DestinationCityCode,OriginCity,OriginState,OriginCountry,Type,OriginLat,OriginLong,DestinationCity,DestinationState,DestinationCountry,DestinationLat,DestinationLong
40,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
41,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
42,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
43,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
44,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
45,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
46,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
47,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
48,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
49,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
50,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
51,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
52,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
53,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
54,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
55,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
56,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
57,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
58,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
59,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
60,4,1,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
61,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
62,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
63,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
64,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
65,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
66,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
67,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
68,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
69,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
70,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
71,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
72,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
73,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
74,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
75,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
76,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
77,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
78,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
79,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
80,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
81,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
82,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
83,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
84,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
85,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
86,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
87,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
88,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
89,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
90,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
91,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
92,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
93,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
94,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
95,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
96,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
97,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
98,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
99,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
100,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
101,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
102,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
103,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
104,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
105,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
106,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
107,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
108,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
109,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
110,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
111,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
112,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
113,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
114,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
115,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
116,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
117,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
118,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
119,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
120,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
121,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
122,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
123,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
124,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
125,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
126,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
127,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
128,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
129,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
130,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
131,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
132,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
133,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
134,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
135,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
136,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
137,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
138,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
139,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
140,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
141,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
142,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
143,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
144,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
145,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
146,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
147,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
148,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
149,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
150,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
151,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
152,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
153,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
154,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
155,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
156,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
157,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
158,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
159,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
160,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
161,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
162,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
163,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
164,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
165,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
166,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
167,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
168,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
169,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
170,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
171,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
172,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
173,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
174,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
175,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
176,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
177,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
178,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
179,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
180,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
181,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
182,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
183,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
184,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
185,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
186,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
187,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
188,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
189,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
190,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
191,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
192,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
193,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
194,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
195,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
196,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
197,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
198,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
199,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
200,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
201,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
202,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
203,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
204,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
205,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
206,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
207,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
208,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
209,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
210,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
211,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
212,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
213,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
214,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
215,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
216,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
217,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
218,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
219,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
220,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
221,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
222,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
223,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
224,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
225,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
226,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
227,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
228,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
229,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
230,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
231,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
232,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
233,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
234,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
235,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
