ID,OriginCityCode,DestinationCityCode,OriginCity,OriginState,OriginCountry,Type,OriginLat,OriginLong,DestinationCity,DestinationState,DestinationCountry,DestinationLat,DestinationLong
152,5,2,Tacoma,WA,US,Plant,47.2528768,-122.4442906,Tacoma,WA,US,47.2528768,-122.4442906
153,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
154,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
155,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
156,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
157,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
158,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
159,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
160,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
161,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
162,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
163,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
164,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
165,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
166,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
167,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
168,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
169,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
170,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
171,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
172,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
173,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
174,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
175,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
176,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
177,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
178,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
179,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
180,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
181,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
182,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
183,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
184,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
185,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
186,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
187,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
188,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
189,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
190,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
191,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
192,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
193,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
194,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
195,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
196,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
197,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
198,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
199,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
200,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
201,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
202,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
203,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
204,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
205,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
206,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
207,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
208,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
209,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
210,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
211,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
212,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
213,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
214,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
215,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
216,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
217,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
218,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
219,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
220,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
221,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
222,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
223,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
224,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
225,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
226,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
227,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
228,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
229,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
230,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
231,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
232,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
233,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
234,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
235,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
236,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
237,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
238,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
239,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
240,6,3,Portland,OR,US,Plant,45.5234515,-122.6762071,Portland,OR,US,45.5234515,-122.6762071
241,6,17,Portland,OR,US,Customer,45.5234515,-122.6762071,Boise,ID,US,43.613739,-116.237651
242,6,17,Portland,OR,US,Customer,45.5234515,-122.6762071,Boise,ID,US,43.613739,-116.237651
243,6,17,Portland,OR,US,Customer,45.5234515,-122.6762071,Boise,ID,US,43.613739,-116.237651
244,6,17,Portland,OR,US,Customer,45.5234515,-122.6762071,Boise,ID,US,43.613739,-116.237651
245,6,25,Portland,OR,US,Customer,45.5234515,-122.6762071,Bend,OR,US,44.0581728,-121.3153096
246,6,25,Portland,OR,US,Customer,45.5234515,-122.6762071,Bend,OR,US,44.0581728,-121.3153096
247,6,25,Portland,OR,US,Customer,45.5234515,-122.6762071,Bend,OR,US,44.0581728,-121.3153096
